#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	21	32768	99.1872	0.7254903	0.71903	0.7351074	0.727485	0.7289734	0.7289734	0.7289734	0.72991943	0.7463989	0.73031616	0.7303772	0.73041075	0.7302314	0.7327775	0.734375	0.734375	0.7344113	0.73456556	0.73322475	0.73031616	0.73031616	0.73031205	0.7329657	0.7340495	0.734375	0.734375	0.73437095	0.7372549	0.73626304	0.7197571	0.70010376	0.19070435	0.7197571	0.70010376	0.19070435	0.7197528	0.7000992	0.190692	0.7231311	0.7035539	0.19966298	0.71490884	0.7008464	0.18515626	0.7305603	0.7157593	0.6142273	0.7305603	0.7157593	0.6142273	0.7305562	0.71578544	0.6142214	0.7339461	0.7189951	0.6179228	0.73157555	0.7167318	0.6134766
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	71	32768	99.1872	0.00011343412	8.7811575e-05	-1.0	0.0671343	0.6095581	0.6095581	0.6095581	0.61068726	0.63378906	0.066589355	0.066589355	0.066657096	0.06578888	0.059661977	0.06933594	0.06933594	0.06928557	0.06992457	0.070845656	0.066589355	0.066589355	0.06657511	0.07702206	0.06360677	0.06933594	0.06933594	0.06932174	0.08030024	0.07102864	0.06774902	0.097595215	0.08721924	0.06774902	0.097595215	0.08721924	0.067795835	0.09764248	0.08720531	0.07910539	0.10735294	0.09822304	0.065559894	0.096875	0.083528645	0.06668091	0.10369873	0.40872192	0.06668091	0.10369873	0.40872192	0.06666667	0.10368505	0.4087129	0.078523286	0.11439951	0.415625	0.067903645	0.10058594	0.4138021
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	31	65536	99.1872	0.6916928	0.6879817	0.69558716	0.699244	0.69906616	0.69906616	0.6990814	0.7005005	0.7184601	0.6946869	0.6947174	0.6947961	0.6951548	0.6917092	0.69514465	0.69514465	0.6951325	0.69493055	0.6959234	0.6946869	0.6946869	0.69468224	0.69848347	0.69527996	0.69514465	0.69514465	0.69514	0.69872856	0.6974284	0.68891907	0.66989136	0.17599487	0.68891907	0.66989136	0.17599487	0.6889143	0.66990155	0.1759823	0.6923866	0.6735447	0.18512562	0.68955076	0.6689453	0.17457682	0.69299316	0.68647766	0.5892334	0.69299316	0.68647766	0.5892334	0.6930037	0.6864729	0.5892424	0.6964767	0.68982846	0.59413296	0.69492185	0.68401694	0.5882813
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	21	65536	99.1872	0.7254903	0.71903	0.73483276	0.732889	0.7305145	0.7305145	0.7305145	0.7314911	0.74835205	0.72976685	0.7298279	0.72984457	0.729586	0.7293363	0.7352905	0.7352905	0.73531026	0.73549896	0.73366404	0.72976685	0.72976685	0.729778	0.7325368	0.73258466	0.7352905	0.7352905	0.7352865	0.73820466	0.7357422	0.7177429	0.70106506	0.19255066	0.7177429	0.70106506	0.19255066	0.7177386	0.7010605	0.1925536	0.72081804	0.70458025	0.20176165	0.71611327	0.7022787	0.18811849	0.72735596	0.71810913	0.6122284	0.72735596	0.71810913	0.6122284	0.7273518	0.7181201	0.6122225	0.73054534	0.7215533	0.6159161	0.7268229	0.7181641	0.6129883
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	71	65536	99.1872	0.00011343412	8.7811575e-05	-1.0	0.0675913	0.6096039	0.6096039	0.6096039	0.61099243	0.63435364	0.066711426	0.06674194	0.06689992	0.06791194	0.064801574	0.067611694	0.067611694	0.06760433	0.067364626	0.065193474	0.066711426	0.066711426	0.066727705	0.077175245	0.06777344	0.067611694	0.067611694	0.06761272	0.07815564	0.06569011	0.06694031	0.09661865	0.09072876	0.06694031	0.09661865	0.09072876	0.066971846	0.09660487	0.09071489	0.07821691	0.107429534	0.101409316	0.06656901	0.09794922	0.09182943	0.067092896	0.103775024	0.41000366	0.067092896	0.103775024	0.41000366	0.06707866	0.10376135	0.41000992	0.0788603	0.11334252	0.41746324	0.06751302	0.10289714	0.41282552
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	31	131072	99.1872	0.6916928	0.6879817	0.69651794	0.699434	0.6987076	0.6987076	0.6987152	0.7000656	0.7178192	0.6947632	0.69477844	0.69480956	0.6946396	0.6904171	0.69550323	0.69550323	0.6955047	0.6949777	0.69488716	0.6947632	0.6947632	0.69475853	0.69836855	0.6960612	0.69550323	0.69550323	0.6955062	0.69919574	0.6960124	0.6900101	0.67006683	0.18344116	0.6900101	0.67006683	0.18344116	0.69000536	0.6700771	0.18344396	0.69339	0.6740043	0.1921875	0.69222003	0.6699707	0.1843099	0.69091797	0.6841736	0.59174347	0.69091797	0.6841736	0.59174347	0.6909209	0.68416876	0.59174484	0.69473803	0.6875153	0.5966912	0.68959963	0.6845866	0.5921549
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	21	131072	99.1872	0.7254903	0.71903	0.7340088	0.731785	0.7312546	0.7312546	0.7312546	0.73231506	0.7484665	0.73028564	0.7303238	0.7303392	0.7302236	0.72759974	0.73308563	0.73308563	0.7331041	0.73290116	0.7316775	0.73028564	0.73028564	0.7303044	0.73324907	0.73107094	0.73308563	0.73308563	0.7330892	0.73615193	0.7328939	0.7187042	0.70329285	0.19965363	0.7187042	0.70329285	0.19965363	0.71869993	0.7032883	0.19965667	0.7218597	0.70678616	0.20886183	0.7176758	0.70511067	0.19637044	0.72517395	0.71920776	0.612236	0.72517395	0.71920776	0.612236	0.7251698	0.7192035	0.61223775	0.72836244	0.72264856	0.6167586	0.72563475	0.7206055	0.6147949
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/291/785/GCF_003291785.1_ASM329178v1_genomic.fna.gz	71	131072	99.1872	0.00011343412	8.7811575e-05	-1.0	0.0684267	0.6099243	0.6099243	0.6099243	0.6114731	0.63436127	0.06781769	0.06791687	0.0680552	0.06761234	0.06380356	0.06664276	0.06664276	0.06660155	0.066262975	0.06424672	0.06781769	0.06781769	0.067803465	0.078982845	0.06723633	0.06664276	0.06664276	0.066628516	0.0778416	0.06712239	0.06678772	0.099121094	0.0978241	0.06678772	0.099121094	0.0978241	0.06681163	0.099122606	0.09781033	0.078278184	0.110064335	0.10828738	0.06617839	0.10014649	0.09679362	0.0665741	0.1060791	0.41053772	0.0665741	0.1060791	0.41053772	0.06657511	0.10607309	0.41053635	0.07754289	0.11617647	0.4179228	0.065559894	0.10592448	0.41238606
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	31	512	99.5483	0.7590561	0.7533559	0.7871094	0.739551	0.8027344	0.8027344	0.8027344	0.8027344	0.8105469	0.765625	0.765625	0.76561105	0.767952	0.7718659	0.75	0.75	0.749986	0.74835217	0.7704424	0.765625	0.765625	0.7656214	0.76862746	0.77916664	0.75	0.75	0.7499962	0.7490196	0.75416666	0.78515625	0.7597656	0.19726562	0.78515625	0.7597656	0.19726562	0.785153	0.7597619	0.19725338	0.7882353	0.76666665	0.20784314	0.8041667	0.76666665	0.16666667	0.7207031	0.73828125	0.6308594	0.7207031	0.73828125	0.6308594	0.72069883	0.73827726	0.6308537	0.7235294	0.7392157	0.6313726	0.7375	0.75	0.5875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	21	512	99.5483	0.7822592	0.7737149	0.7578125	0.809207	0.8046875	0.8046875	0.8046875	0.8046875	0.81640625	0.7792969	0.7792969	0.7792808	0.7790963	0.7580621	0.7871094	0.7871094	0.7870958	0.78557277	0.7835944	0.7792969	0.7792969	0.7792935	0.78039217	0.7583333	0.7871094	0.7871094	0.7871061	0.7882353	0.77916664	0.796875	0.7246094	0.21679688	0.796875	0.7246094	0.21679688	0.7968719	0.72460514	0.21678492	0.8	0.7235294	0.22156863	0.78333336	0.72083336	0.20416667	0.8027344	0.7949219	0.6542969	0.8027344	0.7949219	0.6542969	0.80273134	0.7949187	0.65429157	0.8039216	0.79607844	0.67058825	0.7708333	0.7916667	0.6166667
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	71	512	99.5483	0.00010792908	8.089493e-05	-1.0	0.0710942	0.6816406	0.6816406	0.6816406	0.6816406	0.69921875	0.08984375	0.08984375	0.091761	0.09037382	0.09689665	0.083984375	0.083984375	0.08394771	0.08235529	0.08137909	0.08984375	0.08984375	0.08982986	0.09803922	0.108333334	0.083984375	0.083984375	0.0839704	0.092156865	0.0625	0.06640625	0.099609375	0.103515625	0.06640625	0.099609375	0.103515625	0.066392004	0.099595636	0.103501946	0.07058824	0.10980392	0.11960784	0.075	0.09166667	0.13333334	0.0703125	0.10546875	0.38085938	0.0703125	0.10546875	0.38085938	0.070298314	0.107408255	0.38084993	0.08039216	0.11372549	0.38627452	0.0875	0.0875	0.33333334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	31	1024	99.5483	0.7590561	0.7533559	0.78027344	0.769015	0.7763672	0.7763672	0.7763672	0.7763672	0.7871094	0.7626953	0.7626953	0.76268005	0.76370025	0.73907775	0.74316406	0.74316406	0.7431482	0.7449973	0.76743865	0.7626953	0.7626953	0.7626917	0.76666665	0.74375	0.74316406	0.74316406	0.7431601	0.74607843	0.75208336	0.7685547	0.7519531	0.20117188	0.7685547	0.7519531	0.20117188	0.7685512	0.7519493	0.20115969	0.77254903	0.75490195	0.20980392	0.78333336	0.74791664	0.18541667	0.76464844	0.7529297	0.6308594	0.76464844	0.7529297	0.6308594	0.76464486	0.75292593	0.6308537	0.7705882	0.75490195	0.6362745	0.75416666	0.7583333	0.6166667
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	21	1024	99.5483	0.7822592	0.7737149	0.78515625	0.799686	0.7998047	0.7998047	0.7998047	0.7998047	0.8125	0.77734375	0.77734375	0.7773267	0.7798747	0.7593314	0.78808594	0.78808594	0.78807145	0.7873097	0.7825014	0.77734375	0.77734375	0.77734035	0.77843136	0.7416667	0.78808594	0.78808594	0.7880827	0.7882353	0.7729167	0.7734375	0.7548828	0.23046875	0.7734375	0.7548828	0.23046875	0.77343404	0.75487906	0.23045701	0.777451	0.7627451	0.23921569	0.76458335	0.74375	0.2375	0.7949219	0.7841797	0.6464844	0.7949219	0.7841797	0.6464844	0.7949187	0.7841764	0.64647895	0.79509807	0.7852941	0.654902	0.77708334	0.7875	0.6125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	71	1024	99.5483	0.00010792908	8.089493e-05	-1.0	0.0680019	0.671875	0.671875	0.671875	0.671875	0.6923828	0.08886719	0.08886719	0.08980459	0.093446575	0.096972674	0.07421875	0.07421875	0.07417901	0.0757045	0.08699323	0.08886719	0.08886719	0.088853285	0.10098039	0.09166667	0.07421875	0.07421875	0.07420462	0.07745098	0.0625	0.07324219	0.111328125	0.1015625	0.07324219	0.111328125	0.1015625	0.07322805	0.111314565	0.10154879	0.09019608	0.1264706	0.11470588	0.06875	0.10208333	0.14166667	0.08691406	0.109375	0.39257812	0.08691406	0.109375	0.39257812	0.08690013	0.11033799	0.39256886	0.1	0.115686275	0.39509803	0.1	0.125	0.37083334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	31	2048	99.5483	0.7590561	0.7533559	0.77490234	0.751261	0.76416016	0.76416016	0.76416016	0.76464844	0.7792969	0.7680664	0.7680664	0.7685384	0.769292	0.7609653	0.75097656	0.75097656	0.75096035	0.75024575	0.7592193	0.7680664	0.7680664	0.7680629	0.77009803	0.76979166	0.75097656	0.75097656	0.75097275	0.75392157	0.75	0.7607422	0.7426758	0.20898438	0.7607422	0.7426758	0.20898438	0.76073855	0.74267185	0.2089723	0.7632353	0.74509805	0.21960784	0.76666665	0.74895835	0.18333334	0.7626953	0.7636719	0.640625	0.7626953	0.7636719	0.640625	0.7626917	0.76366824	0.6406195	0.7651961	0.7656863	0.64460784	0.76666665	0.78020835	0.634375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	21	2048	99.5483	0.7822592	0.7737149	0.7949219	0.801999	0.7841797	0.7841797	0.7841797	0.78515625	0.7988281	0.78027344	0.78027344	0.7802549	0.7799457	0.78188854	0.78271484	0.78271484	0.78269833	0.78289807	0.770423	0.78027344	0.78027344	0.7802701	0.7823529	0.78020835	0.78271484	0.78271484	0.7827115	0.7862745	0.771875	0.7832031	0.7548828	0.22949219	0.7832031	0.7548828	0.22949219	0.7831998	0.75487906	0.22948043	0.7848039	0.75735295	0.23970588	0.7760417	0.75625	0.20833333	0.78515625	0.77246094	0.64404297	0.78515625	0.77246094	0.64404297	0.785153	0.7724575	0.64403754	0.7887255	0.7735294	0.6495098	0.76145834	0.76666665	0.6197917
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	71	2048	99.5483	0.00010792908	8.089493e-05	-1.0	0.0718718	0.69091797	0.69091797	0.69091797	0.69189453	0.7109375	0.0859375	0.0859375	0.08638418	0.086460486	0.0994558	0.075683594	0.075683594	0.075640924	0.073480435	0.059442498	0.0859375	0.0859375	0.08592355	0.097058825	0.1	0.075683594	0.075683594	0.07566949	0.08431373	0.08229167	0.079589844	0.10498047	0.095703125	0.079589844	0.10498047	0.095703125	0.0795758	0.10496681	0.09568933	0.1004902	0.11421569	0.10882353	0.08020833	0.104166664	0.123958334	0.08251953	0.110839844	0.40576172	0.08251953	0.110839844	0.40576172	0.08250553	0.111314565	0.40575266	0.09362745	0.118137255	0.4122549	0.08958333	0.10520833	0.421875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	31	4096	99.5483	0.7590561	0.7533559	0.7668457	0.754028	0.7631836	0.7631836	0.7631836	0.76416016	0.77856445	0.76708984	0.76708984	0.76731664	0.76805836	0.75760716	0.7626953	0.7626953	0.7626785	0.76255834	0.7686807	0.76708984	0.76708984	0.76708627	0.77230394	0.7708333	0.7626953	0.7626953	0.7626917	0.7639706	0.771875	0.7573242	0.74560547	0.2084961	0.7573242	0.74560547	0.2084961	0.7573205	0.7456016	0.20848401	0.75980395	0.74852943	0.21789216	0.7526042	0.74114585	0.19375	0.7553711	0.7607422	0.63549805	0.7553711	0.7607422	0.63549805	0.75536734	0.76073855	0.6354925	0.7595588	0.7610294	0.64093137	0.74322915	0.76979166	0.6328125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	21	4096	99.5483	0.7822592	0.7737149	0.7956543	0.800617	0.7883301	0.7883301	0.7883301	0.78881836	0.8039551	0.7883301	0.7883301	0.78831154	0.7870008	0.78621143	0.7890625	0.7890625	0.7890456	0.7903846	0.7785724	0.7883301	0.7883301	0.78832686	0.79240197	0.7817708	0.7890625	0.7890625	0.7890593	0.79289216	0.7828125	0.77001953	0.7597656	0.22998047	0.77001953	0.7597656	0.22998047	0.770016	0.7597619	0.22996871	0.7735294	0.7627451	0.23848039	0.7630208	0.7526042	0.21979167	0.7805176	0.7717285	0.6501465	0.7805176	0.7717285	0.6501465	0.78051424	0.77172506	0.6501411	0.782598	0.7735294	0.65539217	0.77239585	0.7630208	0.6359375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	71	4096	99.5483	0.00010792908	8.089493e-05	-1.0	0.0798171	0.6958008	0.6958008	0.6958008	0.69677734	0.71313477	0.08276367	0.08276367	0.0834521	0.08266855	0.10495878	0.076416016	0.076416016	0.07636996	0.075790666	0.060788523	0.08276367	0.08276367	0.08274967	0.09240196	0.086979166	0.076416016	0.076416016	0.07640192	0.087254904	0.071354166	0.08496094	0.115722656	0.091308594	0.08496094	0.115722656	0.091308594	0.084946975	0.11570916	0.09129473	0.099509805	0.12401961	0.10465686	0.079166666	0.10989583	0.106770836	0.08862305	0.11352539	0.40844727	0.08862305	0.11352539	0.40844727	0.08860914	0.11351186	0.40843824	0.09901961	0.1264706	0.41740197	0.092708334	0.109375	0.4171875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	31	8192	99.5483	0.7590561	0.7533559	0.76623535	0.761324	0.76831055	0.76831055	0.76831055	0.76904297	0.7825928	0.7661133	0.7661133	0.76621634	0.76702046	0.7670749	0.76623535	0.76623535	0.7662171	0.7663573	0.7699826	0.7661133	0.7661133	0.7661097	0.76875	0.77734375	0.76623535	0.76623535	0.7662318	0.7681373	0.7729167	0.7562256	0.73657227	0.21252441	0.7562256	0.73657227	0.21252441	0.7562219	0.7365683	0.2125124	0.7584559	0.7392157	0.22058824	0.7559896	0.7377604	0.20677084	0.7540283	0.755249	0.62731934	0.7540283	0.755249	0.62731934	0.75402457	0.75524527	0.6273137	0.75784314	0.75808823	0.63125	0.7445313	0.753125	0.6221354
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	21	8192	99.5483	0.7822592	0.7737149	0.791626	0.801096	0.78967285	0.78967285	0.78967285	0.789917	0.8039551	0.7928467	0.7928467	0.79294896	0.7924528	0.78840214	0.79211426	0.79211426	0.7920967	0.7929065	0.79242843	0.7928467	0.7928467	0.7928435	0.7959559	0.79296875	0.79211426	0.79211426	0.7921111	0.7946078	0.790625	0.7722168	0.76171875	0.22814941	0.7722168	0.76171875	0.22814941	0.77221334	0.7617151	0.22813764	0.7745098	0.7644608	0.2372549	0.7679688	0.75104165	0.221875	0.782959	0.77648926	0.6442871	0.782959	0.77648926	0.6442871	0.78295565	0.77648586	0.6442817	0.7857843	0.77916664	0.64865196	0.784375	0.7768229	0.6375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	71	8192	99.5483	0.00010792908	8.089493e-05	-1.0	0.0916378	0.69799805	0.69799805	0.69799805	0.6989746	0.7163086	0.08105469	0.08105469	0.081495844	0.08137861	0.068301335	0.08288574	0.08288574	0.082835965	0.08142811	0.068498895	0.08105469	0.08105469	0.081040666	0.09313726	0.07578125	0.08288574	0.08288574	0.08287175	0.09191176	0.080989584	0.09020996	0.11376953	0.092163086	0.09020996	0.11376953	0.092163086	0.09019608	0.11375601	0.092149235	0.100612745	0.12352941	0.10514706	0.088802084	0.106770836	0.09921875	0.083740234	0.118896484	0.4156494	0.083740234	0.118896484	0.4156494	0.08372625	0.118883036	0.4156405	0.095955886	0.1314951	0.4242647	0.0859375	0.12317708	0.42395833
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	31	16384	99.5483	0.7590561	0.7533559	0.7630005	0.759964	0.7670288	0.7670288	0.7670288	0.7680054	0.7816162	0.76361084	0.76361084	0.76365125	0.7628625	0.75962925	0.7650757	0.7650757	0.7651173	0.76531357	0.7651083	0.76361084	0.76361084	0.76366824	0.7674632	0.7658854	0.7650757	0.7650757	0.76513314	0.7675858	0.76458335	0.75390625	0.73883057	0.2140503	0.75390625	0.73883057	0.2140503	0.7539025	0.7388266	0.2140383	0.7560662	0.7415441	0.22303921	0.75065106	0.74114585	0.21223958	0.75891113	0.75457764	0.6248169	0.75891113	0.75457764	0.6248169	0.75890744	0.7545739	0.6248112	0.7625	0.75710785	0.628125	0.75742185	0.7516927	0.6197917
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	21	16384	99.5483	0.7822592	0.7737149	0.7940674	0.789728	0.7877197	0.7877197	0.7877197	0.788208	0.80145264	0.78656006	0.78656006	0.7866611	0.7868304	0.78314716	0.79241943	0.79241943	0.79240024	0.7926755	0.79267263	0.78656006	0.78656006	0.7865568	0.78933823	0.7859375	0.79241943	0.79241943	0.7924163	0.7941176	0.7945312	0.7711792	0.7588501	0.22558594	0.7711792	0.7588501	0.22558594	0.7711757	0.7588464	0.22557412	0.77432597	0.76139706	0.23425245	0.76692706	0.7540365	0.2220052	0.7839966	0.7718506	0.6453247	0.7839966	0.7718506	0.6453247	0.7839933	0.7718471	0.6453193	0.78719366	0.77389705	0.65006125	0.78020835	0.7691406	0.6394531
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	71	16384	99.5483	0.00010792908	8.089493e-05	-1.0	0.0884812	0.6995239	0.6995239	0.6995239	0.70062256	0.7177124	0.081604004	0.081604004	0.0819199	0.0809831	0.077210635	0.08105469	0.08105469	0.08106377	0.08142017	0.07761278	0.081604004	0.081604004	0.08158999	0.09246323	0.08671875	0.08105469	0.08105469	0.081040666	0.09129902	0.076432295	0.08734131	0.1126709	0.09136963	0.08734131	0.1126709	0.09136963	0.08732738	0.11265736	0.09135576	0.09693628	0.123590685	0.10281863	0.08476563	0.109375	0.08867188	0.084472656	0.118896484	0.41552734	0.084472656	0.118896484	0.41552734	0.08445869	0.118883036	0.41551843	0.09620098	0.12928921	0.4227941	0.0859375	0.11966146	0.41875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	31	32768	99.5483	0.7590561	0.7533559	0.7664795	0.760083	0.76745605	0.76745605	0.76745605	0.7686157	0.78271484	0.76620483	0.76620483	0.76621395	0.76626575	0.76421654	0.766449	0.766449	0.76645875	0.7663523	0.7650046	0.76620483	0.76620483	0.7662318	0.7689032	0.7685547	0.766449	0.766449	0.7664759	0.7700061	0.7661458	0.75582886	0.73876953	0.2131958	0.75582886	0.73876953	0.2131958	0.7558251	0.73876554	0.21318379	0.7587316	0.74231005	0.2226103	0.75566405	0.73691404	0.21002604	0.7565918	0.7520447	0.6289673	0.7565918	0.7520447	0.6289673	0.7565881	0.7520409	0.62899214	0.7597426	0.75456494	0.63308823	0.75651044	0.75240886	0.62434894
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	21	32768	99.5483	0.7822592	0.7737149	0.7911682	0.790284	0.78582764	0.78582764	0.78582764	0.786438	0.80075073	0.7879944	0.7879944	0.7880334	0.7880302	0.785726	0.7944031	0.7944031	0.79438347	0.7943262	0.7944318	0.7879944	0.7879944	0.78799117	0.7900429	0.78971356	0.7944031	0.7944031	0.7943999	0.79733455	0.79609376	0.77301025	0.7618103	0.22338867	0.77301025	0.7618103	0.22338867	0.7730373	0.76180667	0.22337683	0.7764093	0.7645527	0.23094362	0.7696615	0.7623698	0.21842448	0.7834778	0.7748718	0.645813	0.7834778	0.7748718	0.645813	0.7834745	0.7748989	0.64580756	0.7860294	0.7774816	0.6506128	0.7796224	0.7705078	0.6421875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/460/255/GCF_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic.fna.gz	71	32768	99.5483	0.00010792908	8.089493e-05	-1.0	0.0867011	0.70010376	0.70010376	0.70010376	0.70095825	0.7183533	0.080200195	0.08023071	0.080390155	0.08088016	0.080226764	0.0836792	0.0836792	0.08374709	0.08267708	0.08194407	0.080200195	0.080200195	0.080216676	0.09102328	0.08125	0.0836792	0.0836792	0.083665214	0.09454657	0.08209635	0.083221436	0.111328125	0.093170166	0.083221436	0.111328125	0.093170166	0.08320744	0.111314565	0.09315633	0.09371936	0.123406865	0.10275735	0.07929687	0.11289062	0.08684896	0.08306885	0.11956787	0.4100952	0.08306885	0.11956787	0.4100952	0.083054855	0.11955444	0.4100862	0.09396446	0.13097426	0.4172488	0.083984375	0.11692708	0.41803387
