#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	SM	BD8	BD1	SS8	SS1	FSS8	FSS1	PMH8Exact	PMH8-50000000	PMH1Exact	PMH1-50000000
../fasta/ref/bacteria/34/26/GCF_009826345.1_ASM982634v1_genomic.fna.gz	../fasta/ref/bacteria/34/30/GCF_023130345.1_ASM2313034v1_genomic.fna.gz	21	131072	99.5325	0.83713347	0.8317336	0.84228516	0.838722	0.842	0.83740234	0.8421631	0.8256836	0.83574885	0.8515625	0.8424933	0.8286133	0.82421875	0.8376225	0.82254905
../fasta/ref/bacteria/34/26/GCF_018326345.1_ASM1832634v1_genomic.fna.gz	../fasta/ref/bacteria/32/26/GCF_018326325.1_ASM1832632v1_genomic.fna.gz	21	131072	99.6253	0.85657114	0.8353539	0.84033203	0.863991	0.84	0.85009766	0.8577881	0.85253906	0.85709995	0.8520508	0.8551989	0.84277344	0.83984375	0.8558211	0.84166664
../fasta/ref/bacteria/34/40/GCF_004340345.1_ASM434034v1_genomic.fna.gz	../fasta/ref/bacteria/09/51/GCF_003751095.1_ASM375109v1_genomic.fna.gz	21	131072	99.5808	0.8423371	0.8384222	0.8383789	0.842864	0.838	0.8334961	0.83984375	0.8515625	0.8440852	0.83251953	0.8442861	0.84228516	0.8339844	0.8465074	0.82824755
../fasta/ref/bacteria/34/48/GCF_001248345.1_8290_4_87_genomic.fna.gz	../fasta/ref/bacteria/02/59/GCF_900159025.1_16703_8_8_genomic.fna.gz	21	131072	99.686	0.8226733	0.7933466	0.8359375	0.835094	0.836	0.82910156	0.83410645	0.8300781	0.83915764	0.8417969	0.8391381	0.80566406	0.7915039	0.8023897	0.7950368
../fasta/ref/bacteria/34/48/GCF_015548345.1_ASM1554834v1_genomic.fna.gz	../fasta/ref/bacteria/34/96/GCF_900196345.1_F2_85_genomic.fna.gz	21	131072	99.6453	0.82666224	0.8205636	0.82910156	0.839728	0.829	0.82958984	0.8348999	0.8305664	0.83081603	0.8305664	0.8383522	0.8178711	0.8120117	0.8218137	0.8102328
../fasta/ref/bacteria/34/96/GCF_000396345.1_Ente_faec_B3196_V1_genomic.fna.gz	../fasta/ref/bacteria/43/10/GCF_002110435.1_S14_genomic.fna.gz	21	131072	99.7776	0.8222688	0.81687295	0.82470703	0.836415	0.825	0.8364258	0.83447266	0.8496094	0.83784723	0.8251953	0.83192235	0.8354492	0.80078125	0.8223652	0.80625
../fasta/ref/bacteria/69/59/GCF_000459695.1_Esch_coli_KOEGE_43_105a_V1_genomic.fna.gz	../fasta/ref/bacteria/69/59/GCF_000259695.1_ASM25969v1_genomic.fna.gz	21	131072	99.6985	0.8287044	0.82262206	0.84521484	0.843548	0.845	0.8564453	0.85150146	0.85009766	0.84541816	0.8540039	0.85098946	0.7988281	0.8227539	0.8148897	0.80851716
../fasta/ref/bacteria/69/76/GCF_900476695.2_7468_2_76_genomic.fna.gz	../fasta/ref/bacteria/69/95/GCF_900495695.1_24276_2_247_genomic.fna.gz	21	131072	99.7002	0.8451313	0.83796597	0.8408203	0.855705	0.841	0.84277344	0.84973145	0.8564453	0.8500742	0.8496094	0.8447855	0.83935547	0.8339844	0.8428309	0.83792895
../fasta/ref/bacteria/69/93/GCF_900593695.1_10156_4_24_genomic.fna.gz	../fasta/ref/bacteria/34/21/GCF_001321345.1_7907_5_20_genomic.fna.gz	21	131072	99.6357	0.86618716	0.8523382	0.86621094	0.876011	0.866	0.88378906	0.8748169	0.8769531	0.87026453	0.87060547	0.8712742	0.8574219	0.84472656	0.8566176	0.8442402
../fasta/ref/bacteria/34/75/GCF_000575345.1_Stap_aure_M1162_V1_genomic.fna.gz	../fasta/ref/bacteria/34/73/GCF_002273345.1_ISU-883_v1.0_genomic.fna.gz	21	131072	99.5636	0.8128148	0.8004973	0.84814453	0.836546	0.848	0.8491211	0.84051514	0.84375	0.8340375	0.84033203	0.84131426	0.77490234	0.7861328	0.78792894	0.7869485
../fasta/ref/bacteria/34/68/GCF_001168345.1_6972_2_4_genomic.fna.gz	../fasta/ref/bacteria/02/06/GCF_001106025.1_7004_8_86_genomic.fna.gz	21	131072	99.5966	0.8479149	0.82705706	0.8613281	0.858428	0.861	0.85009766	0.859375	0.86279297	0.8613796	0.8754883	0.8668321	0.83496094	0.82910156	0.83210784	0.82781863
../fasta/ref/bacteria/34/01/GCF_004301345.1_ASM430134v1_genomic.fna.gz	../fasta/ref/bacteria/51/47/GCF_000347515.1_Assemblage_de_novo_genomic.fna.gz	21	131072	99.5678	0.8469556	0.8433632	0.8520508	0.855293	0.852	0.85009766	0.84942627	0.8515625	0.85044146	0.8544922	0.8529519	0.83154297	0.84521484	0.8476103	0.8379902
../fasta/ref/bacteria/34/55/GCF_022555345.1_ASM2255534v1_genomic.fna.gz	../fasta/ref/bacteria/34/23/GCF_014123345.1_ASM1412334v1_genomic.fna.gz	21	131072	99.7279	0.82827574	0.8215874	0.84277344	0.844167	0.843	0.8491211	0.8444214	0.859375	0.84512925	0.8491211	0.8469963	0.82958984	0.8041992	0.8226716	0.8079044
../fasta/ref/bacteria/34/50/GCF_019050345.1_ASM1905034v1_genomic.fna.gz	../fasta/ref/bacteria/80/92/GCF_016892805.1_ASM1689280v1_genomic.fna.gz	21	131072	99.7048	0.8415126	0.8334108	0.8354492	0.844889	0.835	0.8491211	0.85339355	0.8515625	0.84645474	0.85253906	0.8482801	0.83251953	0.8383789	0.83982843	0.83639705
../fasta/ref/bacteria/34/26/GCF_001026345.1_ASM102634v1_genomic.fna.gz	../fasta/ref/bacteria/34/76/GCF_021276345.1_ASM2127634v1_genomic.fna.gz	21	131072	99.6414	0.86408013	0.8529085	0.8618164	0.882166	0.862	0.87158203	0.8695679	0.8833008	0.8695985	0.86572266	0.87349373	0.8461914	0.8598633	0.85925245	0.8573529
../fasta/ref/bacteria/34/26/GCF_016726345.1_ASM1672634v1_genomic.fna.gz	../fasta/ref/bacteria/88/69/GCF_000369885.1_Acin_ursi_NIPH_706_V1_genomic.fna.gz	21	131072	99.5897	0.84351397	0.81628656	0.8574219	0.851495	0.857	0.85546875	0.8484497	0.8515625	0.8520272	0.8647461	0.8558387	0.82421875	0.8251953	0.8310049	0.8188726
../fasta/ref/bacteria/34/41/GCF_900041345.1_14555_5_23_genomic.fna.gz	../fasta/ref/bacteria/34/33/GCF_900033345.1_14555_6_38_genomic.fna.gz	21	131072	99.4345	0.86246806	0.7986731	0.8725586	0.865183	0.873	0.87597656	0.86816406	0.86572266	0.870961	0.8774414	0.87036663	0.82910156	0.83984375	0.8293505	0.83112746
../fasta/ref/bacteria/34/26/GCF_001126345.1_7004_6_48_genomic.fna.gz	../fasta/ref/bacteria/88/15/GCF_001115885.1_7011_5_20_genomic.fna.gz	21	131072	99.569	0.85231227	0.833615	0.86816406	0.859335	0.868	0.8540039	0.864563	0.8642578	0.86381024	0.875	0.86820257	0.84033203	0.83740234	0.8446691	0.8363358
../fasta/ref/bacteria/34/74/GCF_002074345.1_ASM207434v1_genomic.fna.gz	../fasta/ref/bacteria/53/17/GCF_016917535.1_ASM1691753v1_genomic.fna.gz	21	131072	99.7005	0.84573597	0.8421693	0.86328125	0.857108	0.863	0.8540039	0.85461426	0.85302734	0.8541268	0.84033203	0.85334194	0.84277344	0.8208008	0.8471814	0.8330882
../fasta/ref/bacteria/34/74/GCF_020074345.1_ASM2007434v1_genomic.fna.gz	../fasta/ref/bacteria/80/09/GCF_003309805.1_ASM330980v1_genomic.fna.gz	21	131072	99.7521	0.8528341	0.8434549	0.84765625	0.864798	0.848	0.8491211	0.8599243	0.85302734	0.854533	0.85839844	0.8635679	0.8359375	0.84033203	0.84816176	0.84589463
../fasta/ref/bacteria/34/77/GCF_900477345.2_9179_4_57_genomic.fna.gz	../fasta/ref/bacteria/34/62/GCF_001862345.1_ASM186234v1_genomic.fna.gz	21	131072	99.838	0.84748363	0.84234875	0.84814453	0.856904	0.848	0.8461914	0.85510254	0.8496094	0.85001785	0.8432617	0.8464765	0.8520508	0.8359375	0.8487745	0.83792895
../fasta/ref/bacteria/34/72/GCF_003072345.1_ASM307234v1_genomic.fna.gz	../fasta/ref/bacteria/27/36/GCF_900136275.1_12163_1_83_genomic.fna.gz	21	131072	99.5855	0.8633212	0.8596752	0.8754883	0.859947	0.875	0.8510742	0.8638916	0.86621094	0.86404747	0.84814453	0.8611998	0.85595703	0.8588867	0.8646446	0.8514706
../fasta/ref/bacteria/34/45/GCF_000545345.1_Stap_aure_M0919_V1_genomic.fna.gz	../fasta/ref/bacteria/24/73/GCF_002273245.1_ISU-879_v1.0_genomic.fna.gz	21	131072	99.6825	0.82449687	0.8115188	0.8588867	0.856403	0.859	0.86083984	0.8562012	0.85058594	0.8483511	0.8486328	0.858944	0.79589844	0.7890625	0.80128676	0.79626226
../fasta/ref/bacteria/34/96/GCF_900496345.1_24276_2_304_genomic.fna.gz	../fasta/ref/bacteria/37/80/GCF_005280375.1_ASM528037v1_genomic.fna.gz	21	131072	99.675	0.8442741	0.83546287	0.8491211	0.859798	0.849	0.86083984	0.85791016	0.86572266	0.86079836	0.86376953	0.8570885	0.82177734	0.8173828	0.8300245	0.8253676
../fasta/ref/bacteria/34/13/GCF_003413345.1_ASM341334v1_genomic.fna.gz	../fasta/ref/bacteria/23/13/GCF_003413235.1_ASM341323v1_genomic.fna.gz	21	131072	99.8997	0.842856	0.84021866	0.8535156	0.848436	0.854	0.8457031	0.8477783	0.8442383	0.850823	0.85009766	0.8533695	0.84033203	0.8095703	0.8384804	0.8224878
../fasta/ref/bacteria/34/91/GCF_010591345.1_ASM1059134v1_genomic.fna.gz	../fasta/ref/bacteria/37/34/GCF_006234375.1_ASM623437v1_genomic.fna.gz	21	131072	99.8013	0.84889203	0.8460482	0.84375	0.854111	0.844	0.84716797	0.8430786	0.85302734	0.851064	0.8408203	0.84850657	0.84277344	0.8334961	0.84552693	0.83621323
../fasta/ref/bacteria/69/80/GCF_005280695.1_ASM528069v1_genomic.fna.gz	../fasta/ref/bacteria/69/59/GCF_021559695.1_ASM2155969v1_genomic.fna.gz	21	131072	99.6733	0.8607051	0.8274085	0.8666992	0.866237	0.867	0.87402344	0.87158203	0.8779297	0.86899334	0.87060547	0.8644532	0.85839844	0.8432617	0.85018384	0.8439338
../fasta/ref/bacteria/69/75/GCF_000875695.1_ASM87569v1_genomic.fna.gz	../fasta/ref/bacteria/69/58/GCF_000158695.1_ASM15869v1_genomic.fna.gz	21	131072	99.6074	0.8821756	0.87703186	0.87939453	0.889449	0.879	0.89501953	0.8895874	0.8847656	0.89133203	0.8828125	0.88942003	0.87890625	0.89501953	0.8783701	0.8745098
../fasta/ref/bacteria/69/74/GCF_002274695.1_UCI49_v1.0_genomic.fna.gz	../fasta/ref/bacteria/69/29/GCF_000529695.1_Stap_aure_M0551_V1_genomic.fna.gz	21	131072	99.7993	0.8314289	0.815381	0.8676758	0.862837	0.868	0.86865234	0.8659668	0.86083984	0.8592155	0.87158203	0.86135036	0.7919922	0.77441406	0.79540443	0.7916667
../fasta/ref/bacteria/69/77/GCF_900477695.2_9179_4_88_genomic.fna.gz	../fasta/ref/bacteria/69/96/GCF_900496695.1_24276_3_51_genomic.fna.gz	21	131072	99.8244	0.85907984	0.8517363	0.8691406	0.870114	0.869	0.85791016	0.8661499	0.8544922	0.8648226	0.8676758	0.86403394	0.859375	0.85839844	0.8601103	0.8528186
../fasta/ref/bacteria/34/63/GCF_002263345.1_ASM226334v1_genomic.fna.gz	../fasta/ref/bacteria/34/31/GCF_003031345.1_ASM303134v1_genomic.fna.gz	21	131072	99.7848	0.8494775	0.8428711	0.84375	0.856085	0.844	0.8623047	0.8616333	0.85302734	0.8620908	0.8574219	0.85844624	0.8457031	0.8305664	0.84914213	0.8351716
../fasta/ref/bacteria/34/63/GCF_000363345.1_Stap_aure_M1321_V1_genomic.fna.gz	../fasta/ref/bacteria/34/91/GCF_022691345.1_ASM2269134v1_genomic.fna.gz	21	131072	99.6958	0.82862663	0.81302583	0.8613281	0.85457	0.861	0.86083984	0.8607178	0.84814453	0.8525664	0.8671875	0.86039543	0.8017578	0.8105469	0.8219975	0.8163603
../fasta/ref/bacteria/34/36/GCF_004636345.1_ASM463634v1_genomic.fna.gz	../fasta/ref/bacteria/83/93/GCF_001193835.1_5476_3_1_genomic.fna.gz	21	131072	99.3708	0.805197	0.7953296	0.8652344	0.867034	0.865	0.85302734	0.86376953	0.86621094	0.8665958	0.8798828	0.8684483	0.7998047	0.7885742	0.8005515	0.7916054
../fasta/ref/bacteria/34/31/GCF_003431345.1_ASM343134v1_genomic.fna.gz	../fasta/ref/bacteria/51/33/GCF_001333515.1_5633_3_3_genomic.fna.gz	21	131072	99.3861	0.80852705	0.79964906	0.8691406	0.874257	0.869	0.8564453	0.8676758	0.86328125	0.86713797	0.87841797	0.8723156	0.8027344	0.78564453	0.80625	0.79264706
../fasta/ref/bacteria/34/31/GCF_001931345.1_ASM193134v1_genomic.fna.gz	../fasta/ref/bacteria/37/16/GCF_023516375.1_ASM2351637v1_genomic.fna.gz	21	131072	99.7014	0.8446904	0.8373729	0.86035156	0.865478	0.86	0.8598633	0.86413574	0.8613281	0.8638913	0.8774414	0.86730474	0.8310547	0.84033203	0.8371936	0.83480394
../fasta/ref/bacteria/34/09/GCF_003309345.1_ASM330934v1_genomic.fna.gz	../fasta/ref/bacteria/34/81/GCF_900081345.1_12641_2_3_genomic.fna.gz	21	131072	99.8444	0.85395414	0.84549594	0.8520508	0.857519	0.852	0.86621094	0.8632202	0.8432617	0.8484177	0.8642578	0.86297035	0.84521484	0.8461914	0.8517157	0.8481005
../fasta/ref/bacteria/69/99/GCF_003699695.1_ASM369969v1_genomic.fna.gz	../fasta/ref/bacteria/69/00/GCF_003700695.1_ASM370069v1_genomic.fna.gz	21	131072	99.667	0.8698701	0.8677691	0.8779297	0.868025	0.878	0.86572266	0.866272	0.8676758	0.8718161	0.88427734	0.87758434	0.8730469	0.86279297	0.86746323	0.85042894
../fasta/ref/bacteria/34/56/GCF_003356345.1_ASM335634v1_genomic.fna.gz	../fasta/ref/bacteria/34/63/GCF_001863345.1_ASM186334v1_genomic.fna.gz	21	131072	99.7568	0.86996585	0.86447537	0.8754883	0.873279	0.875	0.8725586	0.87127686	0.8857422	0.8748423	0.87109375	0.8718196	0.8623047	0.85058594	0.8643382	0.85906863
../fasta/ref/bacteria/34/73/GCF_017573345.1_ASM1757334v1_genomic.fna.gz	../fasta/ref/bacteria/34/19/GCF_004919345.1_ASM491934v1_genomic.fna.gz	21	131072	99.6844	0.8627721	0.8552748	0.8701172	0.873901	0.87	0.8798828	0.87286377	0.86279297	0.8721355	0.8647461	0.8704574	0.8574219	0.8432617	0.85177696	0.85177696
../fasta/ref/bacteria/34/19/GCF_003319345.1_ASM331934v1_genomic.fna.gz	../fasta/ref/bacteria/28/19/GCF_003319285.1_ASM331928v1_genomic.fna.gz	21	131072	99.5957	0.86379623	0.74704045	0.87402344	0.879401	0.874	0.8745117	0.87939453	0.87646484	0.8755485	0.87402344	0.87844545	0.8022461	0.80078125	0.8082108	0.80202204
../fasta/ref/bacteria/34/17/GCF_001217345.1_5275_6_8_genomic.fna.gz	../fasta/ref/bacteria/34/36/GCF_020736345.1_ASM2073634v1_genomic.fna.gz	21	131072	99.8558	0.86389613	0.8600165	0.875	0.874237	0.875	0.8852539	0.8757324	0.86621094	0.87855995	0.8598633	0.872655	0.8510742	0.8466797	0.8521446	0.8533701
../fasta/ref/bacteria/34/60/GCF_900160345.1_8403_8_65_genomic.fna.gz	../fasta/ref/bacteria/34/58/GCF_016858345.1_ASM1685834v1_genomic.fna.gz	21	131072	99.793	0.8613988	0.83446884	0.87353516	0.874497	0.874	0.86328125	0.87316895	0.86328125	0.8735739	0.87646484	0.8764823	0.83984375	0.82177734	0.84227943	0.8349265
../fasta/ref/bacteria/34/63/GCF_009763345.1_ASM976334v1_genomic.fna.gz	../fasta/ref/bacteria/11/89/GCF_022289115.1_ASM2228911v1_genomic.fna.gz	21	131072	99.8336	0.86384827	0.8609486	0.8911133	0.8685	0.891	0.8798828	0.87420654	0.8803711	0.87760353	0.87353516	0.8756971	0.86621094	0.85253906	0.8607843	0.85085785
../fasta/ref/bacteria/34/36/GCF_009736345.1_ASM973634v1_genomic.fna.gz	../fasta/ref/bacteria/34/01/GCF_023001345.1_ASM2300134v1_genomic.fna.gz	21	131072	99.7594	0.868491	0.8611765	0.8701172	0.879343	0.87	0.87402344	0.87646484	0.8725586	0.8778722	0.8725586	0.87075716	0.85595703	0.8652344	0.86519605	0.860723
../fasta/ref/bacteria/34/87/GCF_900187345.1_42650_A02_genomic.fna.gz	../fasta/ref/bacteria/41/31/GCF_001331415.1_5515_7_9_genomic.fna.gz	21	131072	99.3862	0.81053674	0.8009466	0.8754883	0.87598	0.875	0.86376953	0.8727417	0.87939453	0.87712306	0.8803711	0.8758128	0.80078125	0.7885742	0.80447304	0.79387254
../fasta/ref/bacteria/34/74/GCF_000574345.1_Stap_aure_M1246_V1_genomic.fna.gz	../fasta/ref/bacteria/85/36/GCF_001936855.1_UCI43_v1.0_genomic.fna.gz	21	131072	99.7407	0.8397884	0.8245579	0.8725586	0.873087	0.873	0.875	0.87268066	0.86279297	0.86540484	0.8642578	0.86659145	0.81347656	0.8046875	0.813174	0.8014706
../fasta/ref/bacteria/69/37/GCF_009737695.1_ASM973769v1_genomic.fna.gz	../fasta/ref/bacteria/69/85/GCF_005785695.1_ASM578569v1_genomic.fna.gz	21	131072	99.7941	0.88358355	0.8774797	0.88916016	0.892807	0.889	0.8964844	0.8930664	0.89990234	0.8932892	0.88964844	0.89006454	0.8745117	0.86816406	0.8817402	0.8720588
../fasta/ref/bacteria/69/78/GCF_000578695.1_Stap_aure_M42507_V1_genomic.fna.gz	../fasta/ref/bacteria/69/73/GCF_002273695.1_ISU-940_v1.0_genomic.fna.gz	21	131072	99.7306	0.8615872	0.8519067	0.8798828	0.871884	0.88	0.88378906	0.8791504	0.8730469	0.87180203	0.8676758	0.8771228	0.8442383	0.8408203	0.85036767	0.8473039
../fasta/ref/bacteria/69/17/GCF_016917695.1_ASM1691769v1_genomic.fna.gz	../fasta/ref/bacteria/69/65/GCF_011465695.1_ASM1146569v1_genomic.fna.gz	21	131072	99.7605	0.87885976	0.8619892	0.8911133	0.883753	0.891	0.88183594	0.8795166	0.875	0.87911886	0.8691406	0.8834182	0.8803711	0.8691406	0.8781863	0.8709559
../fasta/ref/bacteria/69/91/GCF_002191695.1_ASM219169v1_genomic.fna.gz	../fasta/ref/bacteria/69/57/GCF_000157695.1_ASM15769v1_genomic.fna.gz	21	131072	99.693	0.90276104	0.89741445	0.9082031	0.912443	0.908	0.9121094	0.9086304	0.9067383	0.91442513	0.9082031	0.9110827	0.89208984	0.90527344	0.89871323	0.89460784
../fasta/ref/bacteria/34/53/GCF_008153345.1_ASM815334v1_genomic.fna.gz	../fasta/ref/bacteria/05/53/GCF_008153055.1_ASM815305v1_genomic.fna.gz	21	131072	99.578	0.83000594	0.7377971	0.8881836	0.892561	0.888	0.8955078	0.89294434	0.89160156	0.8909103	0.8852539	0.88854134	0.7729492	0.7519531	0.764951	0.7518382
../fasta/ref/bacteria/34/08/GCF_001708345.1_ASM170834v1_genomic.fna.gz	../fasta/ref/bacteria/05/52/GCF_002152055.1_ASM215205v1_genomic.fna.gz	21	131072	99.8641	0.8697558	0.86293596	0.8745117	0.873943	0.875	0.8798828	0.8745117	0.86376953	0.87292737	0.87353516	0.87455726	0.8701172	0.8486328	0.86985296	0.85704654
../fasta/ref/bacteria/34/21/GCF_001221345.1_8080_3_12_genomic.fna.gz	../fasta/ref/bacteria/34/70/GCF_019670345.1_ASM1967034v1_genomic.fna.gz	21	131072	99.7134	0.8737164	0.8648616	0.88183594	0.886871	0.882	0.89160156	0.88427734	0.8779297	0.8862814	0.875	0.8826311	0.86621094	0.8491211	0.8625	0.860049
../fasta/ref/bacteria/34/70/GCF_000370345.1_Bruc_abor_88_217_V1_genomic.fna.gz	../fasta/ref/bacteria/34/36/GCF_900236345.1_Bru_genome47_genomic.fna.gz	21	131072	99.7061	0.9028818	0.8879197	0.9145508	0.904526	0.915	0.9013672	0.9011841	0.9140625	0.9073191	0.8964844	0.9052345	0.89208984	0.8955078	0.89846814	0.89865196
../fasta/ref/bacteria/34/49/GCF_001149345.1_6925_7_16_genomic.fna.gz	../fasta/ref/bacteria/34/94/GCF_001094345.1_6871_1_10_genomic.fna.gz	21	131072	99.6873	0.8782106	0.85669965	0.88720703	0.883755	0.887	0.890625	0.8880615	0.8964844	0.8894592	0.89404297	0.8903569	0.8598633	0.86376953	0.86519605	0.86697304
../fasta/ref/bacteria/34/19/GCF_018619345.1_ASM1861934v1_genomic.fna.gz	../fasta/ref/bacteria/05/78/GCF_018678055.1_ASM1867805v1_genomic.fna.gz	21	131072	99.7866	0.8850998	0.8834434	0.88671875	0.892469	0.887	0.8886719	0.88775635	0.8769531	0.8801036	0.8833008	0.8898126	0.89404297	0.87890625	0.88400733	0.8745711
../fasta/ref/bacteria/69/59/GCF_001259695.1_12971_8_28_genomic.fna.gz	../fasta/ref/bacteria/69/59/GCF_900159695.1_8489_1_94_genomic.fna.gz	21	131072	99.8928	0.87601477	0.8502186	0.8881836	0.88755	0.888	0.8774414	0.8840332	0.8955078	0.8891549	0.8901367	0.888327	0.8466797	0.85253906	0.8582108	0.8528799
../fasta/ref/bacteria/69/17/GCF_023517695.1_ASM2351769v1_genomic.fna.gz	../fasta/ref/bacteria/69/17/GCF_900117695.2_7468_1_28_genomic.fna.gz	21	131072	99.7639	0.8704625	0.862608	0.8857422	0.894209	0.886	0.88134766	0.887146	0.89208984	0.8892489	0.88427734	0.88460994	0.8652344	0.85546875	0.8670343	0.85759807
../fasta/ref/bacteria/69/33/GCF_003433695.1_ASM343369v1_genomic.fna.gz	../fasta/ref/bacteria/75/33/GCF_003433755.1_ASM343375v1_genomic.fna.gz	21	131072	99.8669	0.88355756	0.8659551	0.8876953	0.898598	0.888	0.8886719	0.8930054	0.89160156	0.892735	0.89453125	0.89530534	0.8613281	0.8642578	0.8761642	0.86715686
../fasta/ref/bacteria/34/43/GCF_001143345.1_6237_8_14_genomic.fna.gz	../fasta/ref/bacteria/34/63/GCF_001163345.1_6938_3_22_genomic.fna.gz	21	131072	99.7135	0.89889807	0.88327336	0.91748047	0.910649	0.917	0.9116211	0.91137695	0.9140625	0.9102023	0.9165039	0.91129947	0.8808594	0.8847656	0.8827206	0.8813113
../fasta/ref/bacteria/34/11/GCF_003611345.1_ASM361134v1_genomic.fna.gz	../fasta/ref/bacteria/34/90/GCF_000790345.1_AZPAE15039_genomic.fna.gz	21	131072	99.9129	0.88827854	0.8804153	0.8847656	0.886941	0.885	0.89453125	0.88946533	0.8935547	0.8912646	0.89160156	0.8906429	0.88134766	0.87353516	0.8867647	0.8727328
../fasta/ref/bacteria/34/14/GCF_001214345.1_7396_8_95_genomic.fna.gz	../fasta/ref/bacteria/34/36/GCF_900136345.1_12163_2_79_genomic.fna.gz	21	131072	99.9438	0.88476974	0.8816335	0.90478516	0.884769	0.905	0.8857422	0.888916	0.87890625	0.8868383	0.8833008	0.882515	0.8745117	0.86865234	0.8865809	0.8770221
../fasta/ref/bacteria/34/55/GCF_023555345.1_ASM2355534v1_genomic.fna.gz	../fasta/ref/bacteria/40/31/GCF_003431405.1_ASM343140v1_genomic.fna.gz	21	131072	99.7694	0.88201237	0.87573665	0.89697266	0.902482	0.897	0.8930664	0.8968506	0.8930664	0.901099	0.8959961	0.8988489	0.88378906	0.8701172	0.8759804	0.8724877
../fasta/ref/bacteria/34/55/GCF_007955345.1_ASM795534v1_genomic.fna.gz	../fasta/ref/bacteria/88/93/GCF_014893885.1_ASM1489388v1_genomic.fna.gz	21	131072	99.8786	0.85575	0.85094744	0.8769531	0.889595	0.877	0.8955078	0.8874512	0.8925781	0.89062285	0.8798828	0.88776	0.8491211	0.8354492	0.8548407	0.8427696
../fasta/ref/bacteria/34/23/GCF_000823345.1_12_4042_genomic.fna.gz	../fasta/ref/bacteria/88/23/GCF_000823885.1_HO92620872_genomic.fna.gz	21	131072	99.7827	0.8919226	0.88788146	0.9013672	0.897095	0.901	0.9091797	0.8949585	0.89746094	0.8949174	0.8852539	0.8924372	0.8847656	0.8833008	0.8915441	0.88713235
../fasta/ref/bacteria/34/23/GCF_001323345.1_7841_6_26_genomic.fna.gz	../fasta/ref/bacteria/94/23/GCF_900123945.1_14893_2_31_genomic.fna.gz	21	131072	99.5431	0.89459133	0.88521725	0.90722656	0.890653	0.907	0.90722656	0.89630127	0.9042969	0.9010109	0.89990234	0.90074795	0.8847656	0.88671875	0.8916054	0.88394606
../fasta/ref/bacteria/69/08/GCF_009708695.1_ASM970869v1_genomic.fna.gz	../fasta/ref/bacteria/37/09/GCF_009709375.1_ASM970937v1_genomic.fna.gz	21	131072	99.5821	0.87631583	0.63698983	0.9003906	0.907164	0.9	0.9008789	0.9055786	0.9086914	0.9053694	0.90185547	0.90258	0.7265625	0.7446289	0.7373162	0.7314951
../fasta/ref/bacteria/69/93/GCF_002093695.1_ASM209369v1_genomic.fna.gz	../fasta/ref/bacteria/02/83/GCF_020683025.1_ASM2068302v1_genomic.fna.gz	21	131072	99.8032	0.8701994	0.85360557	0.90234375	0.898038	0.902	0.90234375	0.8996582	0.90283203	0.8975858	0.89941406	0.89986265	0.8520508	0.8256836	0.8573529	0.84607846
../fasta/ref/bacteria/34/34/GCF_900134345.1_12082_5_59_genomic.fna.gz	../fasta/ref/bacteria/34/41/GCF_900141345.1_10702_1_95_genomic.fna.gz	21	131072	99.7924	0.8944371	0.8909453	0.90478516	0.896203	0.905	0.8989258	0.8989258	0.89208984	0.894164	0.9013672	0.8945932	0.89453125	0.88720703	0.8946691	0.884375
../fasta/ref/bacteria/34/37/GCF_009737345.1_ASM973734v1_genomic.fna.gz	../fasta/ref/bacteria/34/80/GCF_001680345.1_ASM168034v1_genomic.fna.gz	21	131072	99.737	0.90202725	0.8957389	0.9003906	0.907158	0.9	0.9116211	0.90960693	0.91748047	0.91097873	0.9003906	0.9068723	0.8925781	0.8901367	0.9006128	0.89074755
../fasta/ref/bacteria/34/75/GCF_900475345.1_42731_H01_genomic.fna.gz	../fasta/ref/bacteria/60/69/GCF_021869605.1_ASM2186960v1_genomic.fna.gz	21	131072	99.5794	0.9158181	0.90774775	0.92822266	0.921967	0.928	0.9003906	0.90649414	0.93652344	0.9314839	0.92626953	0.92434275	0.8911133	0.9038086	0.9026348	0.9044118
../fasta/ref/bacteria/34/17/GCF_003417345.1_ASM341734v1_genomic.fna.gz	../fasta/ref/bacteria/34/50/GCF_900250345.1_H1410_genomic.fna.gz	21	131072	99.7722	0.8987233	0.8851386	0.8964844	0.897306	0.896	0.8955078	0.90448	0.9086914	0.905905	0.91796875	0.9059481	0.8930664	0.8847656	0.89552695	0.8865196
../fasta/ref/bacteria/34/31/GCF_000631345.1_Stre_pyog_ABC020048885_V1_genomic.fna.gz	../fasta/ref/bacteria/08/30/GCF_000630085.1_Stre_pyog_ABC020013551_V1_genomic.fna.gz	21	131072	99.8173	0.89201826	0.86249804	0.8930664	0.901709	0.893	0.90722656	0.8963623	0.89697266	0.9007057	0.90966797	0.8988968	0.875	0.8779297	0.889951	0.88308823
../fasta/ref/bacteria/34/87/GCF_002087345.1_ASM208734v1_genomic.fna.gz	../fasta/ref/bacteria/39/83/GCF_003383395.1_ASM338339v1_genomic.fna.gz	21	131072	99.9109	0.8934464	0.8829502	0.9003906	0.89818	0.9	0.90722656	0.8989258	0.90527344	0.8995454	0.8911133	0.901644	0.8901367	0.88964844	0.8905637	0.87916666
